id,user_id,title,description,category_id,price,images,reserved,location,shipping,favorited,bump,web_slug,created_at,modified_at,taxonomy,is_favoriteable,is_refurbished
x6qmgyxl8yjy,wzvygwd494zl,Figura Pop Teen Titans Go: Starfire as Batgirl (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 140733.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 9.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667818/i5362761632.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667818/i5362761632.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667818/i5362761632.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},figura-pop-teen-titans-go-starfire-as-batgirl-reacondicionado-1091667818,1737335046969,1737335057613,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
36e17we9rqjd,wzvygwd494zl,Figura Dorbz Guardianes de la Galaxia Rocket (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 117796.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 3.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667815/i5362761617.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667815/i5362761617.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667815/i5362761617.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},figura-dorbz-guardianes-de-la-galaxia-rocket-reacondicionado-1091667815,1737335045980,1737335056638,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
wzv47yq98rzl,wzvygwd494zl,Figura Pop DC Bombshells: Supergirl (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 139998.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 6.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667817/i5362761625.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667817/i5362761625.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667817/i5362761625.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},figura-pop-dc-bombshells-supergirl-reacondicionado-1091667817,1737335046473,1737335057251,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
xzo2487k1469,wzvygwd494zl,Figura Pop Teen Titans Go: Mammoth (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 140732.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 4.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667809/i5362761606.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667809/i5362761606.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667809/i5362761606.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},figura-pop-teen-titans-go-mammoth-reacondicionado-1091667809,1737335044973,1737335055777,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
pj9m2yvdlo6e,wzvygwd494zl,Figura Pop Vengadores Infinity War: Iron Man (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 142432.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 9.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667813/i5362761610.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667813/i5362761610.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667813/i5362761610.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},figura-pop-vengadores-infinity-war-iron-man-reacondicionado-1091667813,1737335045470,1737335056089,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
w674odk8l96x,wzvygwd494zl,AO International Tennis,"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 149199.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 12.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667804/i5362761595.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667804/i5362761595.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667804/i5362761595.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},ao-international-tennis-1091667804,1737335043567,1737335054343,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
qjw4wyqlngzo,wzvygwd494zl,Monster Energy Supercross - The Official Videogame,"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 143445.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 9.95, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667805/i5362761600.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667805/i5362761600.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667805/i5362761600.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},monster-energy-supercross-the-official-videogame-1091667805,1737335044044,1737335054699,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
p6140oq9l265,wzvygwd494zl,Auriculares Microsoft Negros (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 159843.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 19.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667807/i5362761603.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667807/i5362761603.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667807/i5362761603.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},auriculares-microsoft-negros-reacondicionado-1091667807,1737335044483,1737355480683,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
pzp2e9w8mkj3,wzvygwd494zl,Figura Pop Warhammer 40.000: Marine de Asalto Ángeles Sangrientos (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 162422.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 9.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667798/i5362761586.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667798/i5362761586.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667798/i5362761586.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},figura-pop-warhammer-40-000-marine-de-asalto-angeles-sangrientos-reacondicionado-1091667798,1737335042577,1737335053097,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
nz04pmy9lrjo,wzvygwd494zl,Figura Pop Warhammer 40.000: Líder de Manada Lobos Espaciales (REACONDICIONADO),"Este producto es un producto seminuevo que se encuentra en perfecto estado vendido por GAME.
	Todos nuestros productos Seminuevos han sido revisados por nuestro Servicio Técnico propio GAME-SAT.
	Esta 100% garantizado. GAME ofrece un año de garantía en todos sus productos Seminuevos.

	Para adquirir el producto, dirígete a GAME.es y en el buscador incluye el siguiente código 162424.
	Podrás elegir que te lo enviemos a tu domicilio o recogerlo en nuestras más de 220 tiendas con envío GRATIS si eliges tienda.",24200,"{'amount': 7.99, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667799/i5362761590.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667799/i5362761590.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/i1/y8/__/c10420p1091667799/i5362761590.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.423517471753414, 'longitude': -3.6871884351660382, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},figura-pop-warhammer-40-000-lider-de-manada-lobos-espaciales-reacondicionado-1091667799,1737335043075,1737335053647,"[{'id': 24200, 'name': 'Technology & electronics', 'icon': 'robot'}, {'id': 24203, 'name': 'Gaming: consoles & video games', 'icon': None}]",{'flag': True},{'flag': False}
