id,user_id,title,description,category_id,price,images,reserved,location,shipping,favorited,bump,web_slug,created_at,modified_at,taxonomy,is_favoriteable,is_refurbished
mzn2173p10zn,lqzmkodn1ojv,Mesa cocina industrial,"vendo mesa de cocina indistrisl de acero inoxidable,con poco uso.dispone de dos bandejas de espacio,de buen tamaño.solo seria recogida en mi domicilio en getafe,no envio.precio NO negocisble,ni tampoco voy a responder ofertas absurdas,ni tampoco cambios o devoluciones.",20000,"{'amount': 250, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873642.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873642.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873642.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873700.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873700.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873700.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873683.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873683.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/d1/__/c10420p1087319625/i5343873683.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.425357614475395, 'longitude': -3.6921088640772286, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True}",{'flag': False},{'type': 'none'},mesa-cocina-industrial-1087319625,1736424299262,1736424309482,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10299, 'name': 'Industrial equipment', 'icon': None}]",{'flag': True},{'flag': False}
36e14gdrxnjd,9nz0gknnyejo,Plancha adaptadora perfil redondo y europeo,"Set de planchas para adaptar el extractor de cerraduras al perfil europeo y redondo sin dañar la puerta + gomas adhesivas de protección para el extractor. compatible con el Cascanueces, rompecilindros y extractor de cerraduras zieh-fix. Disponibles tornillos de extracción de 4,2 y 4,8 mm. llave de levas corta metálica. Juntas de goma. contactar para más información.",20000,"{'amount': 18, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000396.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000396.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000396.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000403.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000403.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000403.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000404.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000404.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4g/__/c10420p1086920163/i5341000404.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.427458520062835, 'longitude': -3.688298512484905, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},plancha-adaptadora-perfil-redondo-y-europeo-1086920163,1736362462400,1736362472803,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",{'flag': True},{'flag': False}
w674lk79ww6x,nzx5r1kpd762,Contenedor Marítimo con Planos GRATIS - Oficina 10,"¿Quieres tu propia oficina modular? Compra este contenedor marítimo y transforma tu espacio.

Incluye planos y presupuesto GRATIS para adaptarlo como oficina
Ideal para negocios y proyectos personales
Robusto, versátil y perfecto para personalización
¡Hazlo tuyo por solo 1800 + transporte e iva! Escríbenos y empieza tu proyecto.",20000,"{'amount': 1800, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hp/3v/__/c10420p1070095604/i5243910105.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hp/3v/__/c10420p1070095604/i5243910105.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hp/3v/__/c10420p1070095604/i5243910105.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.413655886028785, 'longitude': -3.696024887733076, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},contenedor-maritimo-con-planos-gratis-para-oficina-1070095604,1731749057122,1736528614310,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",{'flag': True},{'flag': False}
nz04oxg2w7jo,9nz0gknnyejo,Pulsador remoto de linterna RT70 - Trustfire J18,"Pulsador Trustfire para la linterna J18, J12, J10 y demás linternas LED con mismas dimensiones de rosca. Doble pulsador, encendido momentáneo y On/Off. Se utiliza especialmente cuando la linterna esta acoplada al arma. Valido para linternas LED con el mismo diámetro y profundidad de rosca. Material aluminio adonizado aeroespacial grado militar III, ofreciendo la máxima resistencia, ligereza y solidez, anti desgaste. Duradero para más de 20.000 activaciones. Longitud entre 38 y 80cm aprox. Pulsador Trustfire TR-J18, diámetro de la rosca interior del pulsador 29 mm, profundidad de la rosca 18,8 mm. Mas info en FilAnimal.es+",20000,"{'amount': 13, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994006.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994006.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994006.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994014.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994014.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994014.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994013.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994013.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994013.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994011.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994011.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994011.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994010.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994010.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994010.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994012.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994012.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4f/__/c10420p1086917975/i5340994012.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.427458520062835, 'longitude': -3.688298512484905, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},pulsador-remoto-de-linterna-rt70-trustfire-j18-1086917975,1736362230838,1736362241391,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10302, 'name': 'Spare parts for tools', 'icon': None}]",{'flag': True},{'flag': False}
nzx4nvlrgmj2,9nz0gknnyejo,Tornillo de mesa para sujeción de cerraduras,"Precio de liquidación.
Tornillo torno de mesa para la práctica de apertura o trabajo con bombillos de cerraduras.
Especial para cerrajeros o aprendices de cerrajería, carpinteros, mecanicos etc..
Un tornillo de mesa muy flexible que permite sostener casi todos los tipos de cerraduras.",20000,"{'amount': 25, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hz/4e/__/c10420p1086916354/i5340989338.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hz/4e/__/c10420p1086916354/i5340989338.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hz/4e/__/c10420p1086916354/i5340989338.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.427458520062835, 'longitude': -3.688298512484905, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},tornillo-de-mesa-para-sujecion-de-cerraduras-1086916354,1736362059367,1736362069692,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",{'flag': True},{'flag': False}
36e14xw2dnjd,xpzp4pvm74z3,"SNAP-ON Llave de uña 15/16"".","SNAP-ON Llave de uña 15/16"".
Llave sistema imperial en pulgadas.
- cuadradillo de 5/8.
- Snap-on FC030 USA.
-medidas 5X5,5X1 cm. peso 100gr.",20000,"{'amount': 20, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/jy/__/c10420p1084283739/i5325128797.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/jy/__/c10420p1084283739/i5325128797.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/jy/__/c10420p1084283739/i5325128797.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.41369696796241, 'longitude': -3.701584967748671, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},snap-on-llave-de-una-15-16-1084283739,1735740366778,1735740564372,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",{'flag': True},{'flag': False}
x6qmox4785jy,nzx5r1kpd762,Contenedor Marítimo + Construye tu gimnasio Top,"¿Sueñas con un gimnasio personalizado? Este contenedor es la base perfecta para tu proyecto.

Incluye planos y presupuesto GRATIS para transformarlo en gimnasio
Ideal para emprendedores o amantes del fitness
Estructura resistente y adaptable a tus necesidades
Hazlo tuyo por solo 1800€ más trasnporte e IVA. ¡Escríbenos para más información y detalles!",20000,"{'amount': 1800, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hp/3y/__/c10420p1070099518/i5243937041.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hp/3y/__/c10420p1070099518/i5243937041.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hp/3y/__/c10420p1070099518/i5243937041.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.413655886028785, 'longitude': -3.696024887733076, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},contenedor-maritimo---planos-para-gimnasio-gratis-1070099518,1731749616033,1736528614297,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",{'flag': True},{'flag': False}
p6143yodqd65,xpzp4pvm74z3,"SNAP-ON Llave de vaso de 7/8""","SNAP-ON Llave de vaso largo 12 puntas de 7/8"".
Llave sistema imperial en pulgadas.
- Snap-on SF281 USA.
- Cuadradillo de 5/8"".
- medidas 3X3X3 cm. peso 100gr.",20000,"{'amount': 20, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106792.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106792.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106792.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106804.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106804.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106804.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106802.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106802.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hx/ju/__/c10420p1084278179/i5325106802.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.41369696796241, 'longitude': -3.701584967748671, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},snap-on-llave-de-vaso-de-7-8-1084278179,1735738636353,1735740516881,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10129, 'name': 'Industry', 'icon': None}, {'id': 10300, 'name': 'Tools', 'icon': None}]",{'flag': True},{'flag': False}
xzo2q9143269,0j2yr1ykpdzy,plataforma 3500 kg basculante,"Remolque plataforma 3500 kg. Portacoches, portavehiculos.
Medidas útiles 6000x2000
Tara; 877 kg.
Carga útil; 2623 kg !! Fenomenal !!

Suelo macizo galvanizado con chapa perforada de portacoches a los dos lados para eslingue de ruedas en cualquier punto.
Tres ejes de 1350 kg cada uno GALVANIZADOS , provistos con freno de inercia y estacionamiento.
(7) Ruedas 195/55 R10C 98N de carga + repuesto. (Incluida repuesto y soporte).
Cabestrante en parte delantera. 
Rueda Hockey grande semiautomática.
Bomba hidráulica manual.
Calzos para ruedas.
Instalación 13 pins reglamentaria.
Iluminación FULL LED completa !!
Mvl 6--0.-2.5.-.9-.6--1.-.2..9",20000,"{'amount': 0, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386625.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386625.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386625.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386635.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386635.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386635.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386636.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386636.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386636.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386641.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386641.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386641.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386643.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386643.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386643.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386648.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386648.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386648.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386651.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386651.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/od/__/c10420p1081129733/i5309386651.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.415315059026746, 'longitude': -3.691258148281559, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': False, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},plataforma-3500-kg-basculante-1081129733,1734650361945,1734650372636,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",{'flag': True},{'flag': False}
3zl8r37r746x,0j2yr1ykpdzy,plataforma 2700 kg,"Medidas longitud total 6570 ancho total 2150
Medidas útiles 5100x2100
Tara; 800 kg.

Suelo macizo acabado madera finlandesa en el suelo de la plataforma.
Laterales abatibles hacia abajo de la plataforma para facilitar la carga por los laterales.
Dos ejes de 1350 kg cada uno GALVANIZADOS , provistos con freno de inercia y estacionamiento.
(5) Ruedas 195/50 R13C de carga + repuesto. (Incluida repuesto y soporte).
Cabestrante en parte delantera. 
Rueda Hockey semiautomática.
Calzos ruedas.
Instalación 13 pins reglamentaria.
Iluminación FULL LED completa !!
Cabezal 3500 kg de fundición.
Rampas dentro de caja
Mvl 6-0.-2.5.-.9-.6-1.-.2.9 ",20000,"{'amount': 0, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371275.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371275.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371275.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371281.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371281.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371281.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371311.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371311.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371311.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371309.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371309.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371309.jpg?pictureSize=W800'}}, {'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371312.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371312.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hv/oc/__/c10420p1081128721/i5309371312.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.415315059026746, 'longitude': -3.691258148281559, 'postal_code': '28014', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': False, 'user_allows_shipping': False}",{'flag': False},{'type': 'none'},plataforma-2700-kg-1081128721,1734649782215,1734649793347,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}, {'id': 10128, 'name': 'Agriculture & farming', 'icon': None}, {'id': 10298, 'name': 'Vehicles', 'icon': None}]",{'flag': True},{'flag': False}
e658l9p13k6o,nzx5r1kpd762,Contenedor Marítimo con Planos para Mini Casa 🏡,"Convierte este contenedor en la mini casa de tus sueños.

Incluye planos y presupuesto GRATIS para que puedas transformarlo tu mism@
Perfecto para proyectos sostenibles y alternativos
Todo listo para que lo hagas tu mismo.
Haz realidad tu hogar único por solo 1800€ más trasnprote e IVA. Contáctanos y empieza hoy mismo.🚀",20000,"{'amount': 1800, 'currency': 'EUR'}","[{'average_color': '13C1AC', 'urls': {'small': 'https://cdn.wallapop.com/images/10420/hp/3w/__/c10420p1070098072/i5243927200.jpg?pictureSize=W320', 'medium': 'https://cdn.wallapop.com/images/10420/hp/3w/__/c10420p1070098072/i5243927200.jpg?pictureSize=W640', 'big': 'https://cdn.wallapop.com/images/10420/hp/3w/__/c10420p1070098072/i5243927200.jpg?pictureSize=W800'}}]",{'flag': False},"{'latitude': 40.413655886028785, 'longitude': -3.696024887733076, 'postal_code': '28070', 'city': 'Madrid', 'region': 'Comunidad de Madrid', 'region2': 'Madrid', 'country_code': 'ES'}","{'item_is_shippable': True, 'user_allows_shipping': True, 'cost_configuration_id': '814429d6-7844-471d-97af-196cd4020f26'}",{'flag': False},{'type': 'none'},contenedor-maritimo-con-planos-para-mini-casa-1070098072,1731749386793,1737025931521,"[{'id': 20000, 'name': 'Agriculture & industrial', 'icon': 'farming'}]",{'flag': True},{'flag': False}
